PassengerId,HomePlanet,CryoSleep,Destination,Age,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Transported,Group,GroupNum,Deck,Side
3168_01,Earth,False,TRAPPIST-1e,24.0,0.0,7.0,548.0,4.0,0.0,True,3168,1,F,P
3169_01,Earth,False,TRAPPIST-1e,26.0,207.0,350.0,74.0,0.0,3.0,True,3169,1,F,P
3171_01,Earth,True,55 Cancri e,22.0,0.0,0.0,0.0,0.0,0.0,True,3171,1,G,P
3172_01,Earth,False,TRAPPIST-1e,26.0,0.0,0.0,1352.0,5.0,0.0,False,3172,1,F,P
3174_01,Mars,False,55 Cancri e,19.0,155.0,0.0,1632.0,3.0,0.0,True,3174,2,D,P
3174_02,Mars,True,TRAPPIST-1e,38.0,0.0,0.0,0.0,0.0,0.0,True,3174,2,F,P
3175_01,Europa,True,55 Cancri e,38.0,0.0,0.0,0.0,0.0,0.0,True,3175,1,B,P
3176_01,Europa,False,TRAPPIST-1e,77.0,0.0,9032.0,0.0,128.0,1464.0,True,3176,1,E,P
3179_01,Earth,False,55 Cancri e,28.0,2840.0,0.0,0.0,0.0,0.0,False,3179,1,F,P
3180_01,Earth,False,TRAPPIST-1e,22.0,222.89785157787045,1.0,379.0,0.0,336.0,False,3180,1,F,P
3181_01,Earth,False,TRAPPIST-1e,20.0,4.0,353.0,193.0,241.0,0.0,False,3181,1,E,P
3182_01,Earth,False,TRAPPIST-1e,18.0,0.0,0.0,699.0,0.0,0.0,True,3182,1,F,P
3184_01,Europa,False,55 Cancri e,10.0,0.0,0.0,0.0,0.0,0.0,True,3184,2,B,P
3184_02,Europa,True,55 Cancri e,34.0,0.0,0.0,0.0,0.0,0.0,True,3184,2,B,P
3185_01,Earth,False,TRAPPIST-1e,43.0,0.0,788.0,0.0,0.0,1191.0,False,3185,1,F,P
3188_01,Mars,True,55 Cancri e,31.0,0.0,0.0,0.0,0.0,0.0,False,3188,1,E,P
3189_01,Mars,True,55 Cancri e,40.0,0.0,0.0,0.0,0.0,0.0,True,3189,2,D,P
3189_02,Mars,False,TRAPPIST-1e,25.0,1299.0,0.0,0.0,0.0,0.0,False,3189,2,D,P
3191_01,Mars,True,TRAPPIST-1e,68.0,0.0,0.0,0.0,0.0,0.0,True,3191,1,F,P
3192_01,Earth,False,TRAPPIST-1e,20.0,0.0,0.0,147.0,308.4769036733407,0.0,False,3192,1,F,P
3193_01,Mars,False,TRAPPIST-1e,27.0,309.0,451.96167494677076,849.0,0.0,0.0,True,3193,1,F,P
3195_01,Earth,False,TRAPPIST-1e,1.0,0.0,0.0,0.0,0.0,0.0,False,3195,6,G,P
3195_02,Earth,False,PSO J318.5-22,60.0,0.0,31.0,6.0,223.0,356.0,False,3195,6,G,P
3195_03,Earth,False,55 Cancri e,28.0,0.0,0.0,675.0,31.0,0.0,True,3195,6,G,P
3195_04,Earth,False,PSO J318.5-22,11.0,0.0,0.0,0.0,0.0,0.0,False,3195,6,G,P
3195_05,Earth,False,55 Cancri e,0.0,0.0,0.0,0.0,0.0,0.0,False,3195,6,F,P
3195_06,Earth,True,TRAPPIST-1e,9.0,0.0,0.0,0.0,0.0,0.0,False,3195,6,G,P
3196_01,Mars,False,TRAPPIST-1e,38.0,1046.0,0.0,1553.0,0.0,0.0,False,3196,1,F,P
3197_01,Earth,False,55 Cancri e,18.0,0.0,0.0,174.90603284902085,588.0,0.0,False,3197,1,F,P
3200_01,Earth,False,TRAPPIST-1e,40.0,4.0,11.0,669.0,0.0,773.0,False,3200,1,F,P
3201_01,Earth,False,TRAPPIST-1e,21.0,330.0,11.0,0.0,0.0,398.0,False,3201,1,F,P
3203_01,Earth,True,TRAPPIST-1e,24.0,0.0,0.0,0.0,0.0,0.0,False,3203,1,G,P
3204_01,Europa,False,TRAPPIST-1e,26.0,222.89785157787045,1653.0,7.0,227.0,1457.0,False,3204,3,A,P
3204_02,Europa,False,TRAPPIST-1e,47.0,3865.0,3810.0,0.0,12.0,196.0,False,3204,3,A,P
3204_03,Europa,False,TRAPPIST-1e,46.0,0.0,131.0,174.90603284902085,8873.0,469.0,False,3204,3,A,P
3205_01,Earth,True,55 Cancri e,55.0,0.0,0.0,0.0,0.0,0.0,True,3205,1,G,P
3206_01,Earth,False,TRAPPIST-1e,50.0,293.0,0.0,21.0,573.0,0.0,False,3206,1,G,P
3209_01,Mars,True,TRAPPIST-1e,10.0,0.0,0.0,0.0,0.0,0.0,True,3209,1,F,P
3210_01,Europa,False,55 Cancri e,17.0,454.0,19.0,0.0,308.4769036733407,3219.0,False,3210,3,E,P
3210_02,Europa,False,55 Cancri e,20.0,11.0,596.0,0.0,3583.0,266.0,False,3210,3,E,P
3210_03,Europa,False,TRAPPIST-1e,37.0,76.0,2804.0,0.0,1287.0,1229.0,False,3210,3,E,P
3211_01,Earth,False,TRAPPIST-1e,24.0,11.0,0.0,9.0,2645.0,2.0,False,3211,3,F,P
3211_02,Earth,False,55 Cancri e,43.0,511.0,233.0,174.90603284902085,0.0,144.0,False,3211,3,G,P
3211_03,Earth,False,TRAPPIST-1e,0.0,0.0,0.0,0.0,0.0,0.0,False,3211,3,G,P
3212_01,Earth,False,TRAPPIST-1e,24.0,180.0,264.0,0.0,1225.0,0.0,False,3212,1,E,P
3213_01,Mars,False,TRAPPIST-1e,22.0,715.0,0.0,726.0,325.0,0.0,False,3213,1,D,P
3215_01,Europa,True,TRAPPIST-1e,14.0,0.0,0.0,0.0,0.0,0.0,True,3215,1,G,P
3216_01,Earth,True,TRAPPIST-1e,3.0,0.0,0.0,0.0,0.0,0.0,True,3216,3,G,P
3216_02,Earth,True,55 Cancri e,22.0,0.0,0.0,0.0,0.0,0.0,True,3216,3,G,P
3216_03,Earth,False,TRAPPIST-1e,23.0,0.0,1573.0,0.0,36.0,0.0,True,3216,3,E,P
3217_01,Mars,False,TRAPPIST-1e,56.0,324.0,574.0,116.0,0.0,0.0,False,3217,1,E,P
3218_01,Earth,False,TRAPPIST-1e,36.0,5.0,623.0,88.0,5.0,1.0,True,3218,3,F,P
3218_02,Earth,False,55 Cancri e,58.0,52.0,0.0,5.0,517.0,0.0,False,3218,3,F,P
3218_03,Earth,False,TRAPPIST-1e,1.0,0.0,0.0,0.0,0.0,0.0,False,3218,3,G,P
3219_01,Mars,True,TRAPPIST-1e,39.0,0.0,0.0,0.0,0.0,0.0,False,3219,1,E,P
3220_01,Earth,False,TRAPPIST-1e,33.0,0.0,0.0,75.0,709.0,0.0,False,3220,1,G,P
3221_01,Earth,False,PSO J318.5-22,19.0,0.0,0.0,616.0,0.0,0.0,False,3221,1,G,P
3223_01,Earth,False,TRAPPIST-1e,25.0,16.0,0.0,799.0,0.0,37.0,False,3223,1,G,P
3224_01,Earth,True,TRAPPIST-1e,33.0,0.0,950.0,0.0,102.0,0.0,True,3224,1,F,P
3225_01,Europa,True,55 Cancri e,17.0,0.0,0.0,0.0,0.0,0.0,True,3225,2,C,P
3225_02,Europa,False,TRAPPIST-1e,28.0,0.0,3281.0,0.0,68.0,341.0,True,3225,2,C,P
3227_01,Earth,False,TRAPPIST-1e,21.0,63.0,15.0,407.0,397.0,0.0,False,3227,1,G,P
3229_01,Europa,False,TRAPPIST-1e,45.0,3.0,2344.0,1100.0,498.0,0.0,True,3229,1,B,P
3230_01,Mars,True,TRAPPIST-1e,62.0,0.0,0.0,0.0,0.0,0.0,True,3230,1,F,P
3232_01,Mars,True,TRAPPIST-1e,43.0,0.0,0.0,0.0,0.0,0.0,True,3232,1,F,P
3235_01,Earth,False,TRAPPIST-1e,27.0,158.0,0.0,1271.0,0.0,71.0,False,3235,1,F,P
3236_01,Earth,True,55 Cancri e,1.0,0.0,0.0,0.0,0.0,0.0,True,3236,3,G,P
3236_02,Earth,False,TRAPPIST-1e,31.0,593.0,540.0,238.0,0.0,77.0,False,3236,3,F,P
3236_03,Earth,False,TRAPPIST-1e,18.0,0.0,30.0,0.0,756.0,5.0,False,3236,3,E,P
3237_01,Mars,False,TRAPPIST-1e,21.0,1097.0,0.0,80.0,589.0,0.0,False,3237,3,D,P
3237_02,Mars,False,TRAPPIST-1e,7.0,0.0,0.0,0.0,0.0,0.0,True,3237,3,F,P
3237_03,Mars,False,TRAPPIST-1e,22.0,2646.0,0.0,599.0,117.0,0.0,False,3237,3,D,P
3238_01,Mars,True,TRAPPIST-1e,26.0,0.0,0.0,0.0,0.0,0.0,False,3238,1,E,P
3239_01,Earth,True,TRAPPIST-1e,30.0,0.0,0.0,0.0,0.0,0.0,True,3239,1,G,P
3240_01,Earth,False,TRAPPIST-1e,17.0,0.0,382.0,402.0,0.0,7.0,False,3240,1,E,P
3241_01,Earth,True,TRAPPIST-1e,25.0,0.0,0.0,0.0,0.0,0.0,False,3241,1,G,P
3243_01,Earth,False,55 Cancri e,10.0,0.0,451.96167494677076,0.0,0.0,306.7894819713431,False,3243,1,G,P
3247_01,Earth,False,TRAPPIST-1e,25.0,764.0,16.0,0.0,8.0,0.0,False,3247,1,E,P
3248_01,Earth,False,TRAPPIST-1e,21.0,0.0,451.96167494677076,0.0,0.0,0.0,False,3248,1,G,P
3252_01,Earth,False,55 Cancri e,53.0,8.0,0.0,236.0,0.0,2049.0,False,3252,1,F,P
3253_01,Earth,False,TRAPPIST-1e,21.0,0.0,0.0,687.0,46.0,20.0,False,3253,1,G,P
3254_01,Europa,False,TRAPPIST-1e,28.0,0.0,3315.0,0.0,594.0,85.0,True,3254,1,C,P
3255_01,Earth,True,PSO J318.5-22,20.0,0.0,0.0,0.0,0.0,0.0,True,3255,1,G,P
3256_01,Europa,True,55 Cancri e,54.0,0.0,0.0,0.0,0.0,0.0,True,3256,1,E,P
3258_01,Earth,True,TRAPPIST-1e,9.0,0.0,0.0,0.0,0.0,0.0,False,3258,1,G,P
3259_01,Earth,False,TRAPPIST-1e,20.0,508.0,0.0,1.0,1372.0,0.0,False,3259,1,G,P
3260_01,Earth,False,TRAPPIST-1e,19.0,0.0,165.0,0.0,699.0,0.0,False,3260,1,F,P
3262_01,Earth,False,TRAPPIST-1e,32.0,0.0,632.0,0.0,0.0,0.0,False,3262,1,F,P
3268_01,Mars,False,TRAPPIST-1e,22.0,0.0,0.0,0.0,0.0,0.0,False,3268,1,E,P
3269_01,Europa,False,55 Cancri e,35.0,74.0,5082.0,0.0,893.0,1937.0,True,3269,1,C,P
3270_01,Earth,False,TRAPPIST-1e,26.0,0.0,56.0,322.0,6.0,243.0,True,3270,1,G,P
3271_01,Earth,True,TRAPPIST-1e,51.0,0.0,0.0,0.0,0.0,0.0,False,3271,2,G,P
3271_02,Earth,False,55 Cancri e,8.0,0.0,0.0,0.0,0.0,0.0,True,3271,2,G,P
3272_01,Earth,True,TRAPPIST-1e,40.0,0.0,0.0,895.0,0.0,0.0,True,3272,2,G,P
3272_02,Earth,True,55 Cancri e,2.0,0.0,0.0,0.0,0.0,0.0,True,3272,2,G,P
3273_01,Earth,True,PSO J318.5-22,19.0,0.0,0.0,0.0,0.0,0.0,False,3273,1,G,P
3274_01,Earth,True,TRAPPIST-1e,32.0,0.0,0.0,0.0,0.0,0.0,True,3274,3,G,P
3274_02,Earth,False,55 Cancri e,16.0,1612.0,4.0,0.0,184.0,0.0,False,3274,3,G,P
3274_03,Earth,False,TRAPPIST-1e,64.0,0.0,0.0,16.0,733.0,159.0,False,3274,3,G,P
3275_01,Earth,False,55 Cancri e,35.0,256.0,0.0,341.0,35.0,0.0,True,3275,1,F,P
3276_01,Europa,False,TRAPPIST-1e,33.0,20.0,653.0,0.0,121.0,483.0,False,3276,1,A,P
3279_01,Europa,False,55 Cancri e,9.0,0.0,0.0,0.0,0.0,0.0,True,3279,4,C,P
3279_02,Europa,True,TRAPPIST-1e,21.0,0.0,0.0,0.0,308.4769036733407,0.0,True,3279,4,C,P
3279_03,Europa,True,TRAPPIST-1e,28.0,0.0,0.0,0.0,0.0,0.0,True,3279,4,C,P
3279_04,Europa,True,TRAPPIST-1e,28.0,0.0,0.0,0.0,0.0,0.0,True,3279,4,C,P
3280_01,Earth,True,PSO J318.5-22,31.0,0.0,0.0,0.0,0.0,0.0,True,3280,2,G,P
3280_02,Earth,False,55 Cancri e,32.0,1150.0,201.0,0.0,0.0,8.0,False,3280,2,F,P
3282_01,Europa,True,55 Cancri e,43.0,0.0,0.0,0.0,0.0,0.0,True,3282,3,B,P
3282_02,Europa,True,TRAPPIST-1e,60.0,0.0,0.0,0.0,0.0,0.0,True,3282,3,B,P
3282_03,Europa,False,TRAPPIST-1e,43.0,0.0,1440.0,0.0,85.0,150.0,True,3282,3,B,P
3283_01,Earth,False,TRAPPIST-1e,43.0,0.0,16.0,34.0,753.0,1.0,False,3283,4,F,P
3283_02,Earth,False,TRAPPIST-1e,19.0,64.0,0.0,453.0,174.0,6.0,False,3283,4,F,P
3283_03,Earth,False,TRAPPIST-1e,21.0,0.0,0.0,0.0,646.0,138.0,False,3283,4,G,P
3283_04,Earth,False,TRAPPIST-1e,38.0,0.0,0.0,0.0,846.0,0.0,False,3283,4,G,P
3284_01,Earth,True,PSO J318.5-22,17.0,0.0,0.0,0.0,0.0,0.0,True,3284,2,G,P
3284_02,Earth,True,PSO J318.5-22,29.0,0.0,0.0,0.0,0.0,0.0,True,3284,2,G,P
3287_01,Earth,False,PSO J318.5-22,2.0,222.89785157787045,0.0,0.0,0.0,0.0,True,3287,3,G,P
3287_02,Earth,False,TRAPPIST-1e,22.0,718.0,2.0,50.0,0.0,0.0,True,3287,3,B,P
3287_03,Earth,False,55 Cancri e,18.0,0.0,451.96167494677076,14.0,625.0,0.0,False,3287,3,F,P
3289_01,Earth,True,TRAPPIST-1e,16.0,0.0,0.0,0.0,0.0,0.0,True,3289,1,G,P
3292_01,Europa,True,TRAPPIST-1e,52.0,0.0,0.0,0.0,0.0,0.0,True,3292,5,B,P
3292_02,Europa,False,55 Cancri e,52.0,13.0,6074.0,0.0,10385.0,299.0,False,3292,5,F,P
3292_03,Europa,True,55 Cancri e,14.0,222.89785157787045,0.0,0.0,308.4769036733407,0.0,True,3292,5,B,P
3292_04,Europa,False,TRAPPIST-1e,25.0,0.0,0.0,0.0,0.0,0.0,True,3292,5,B,P
3292_05,Europa,True,TRAPPIST-1e,34.0,0.0,0.0,0.0,0.0,0.0,True,3292,5,B,P
3293_01,Mars,False,TRAPPIST-1e,20.0,915.0,12.0,25.0,205.0,311.0,True,3293,1,F,P
3294_01,Earth,True,PSO J318.5-22,28.0,0.0,0.0,0.0,0.0,0.0,True,3294,2,G,P
3294_02,Earth,True,TRAPPIST-1e,25.0,0.0,0.0,0.0,0.0,0.0,False,3294,2,G,P
3295_01,Earth,False,55 Cancri e,20.0,2598.0,927.0,0.0,866.0,2.0,False,3295,1,G,P
3296_01,Earth,False,55 Cancri e,44.0,632.0,0.0,101.0,5.0,0.0,True,3296,1,F,P
3297_01,Earth,False,TRAPPIST-1e,64.0,313.0,782.0,8.0,0.0,0.0,False,3297,1,F,P
3298_01,Earth,False,55 Cancri e,27.0,0.0,0.0,775.0,127.0,0.0,True,3298,1,F,P
3299_01,Earth,False,TRAPPIST-1e,24.0,0.0,0.0,0.0,0.0,0.0,False,3299,1,G,P
3300_01,Mars,True,55 Cancri e,38.0,0.0,0.0,0.0,0.0,0.0,True,3300,2,F,P
3300_02,Mars,False,TRAPPIST-1e,47.0,378.0,0.0,117.0,1147.0,132.0,False,3300,2,F,P
3301_01,Earth,True,55 Cancri e,8.0,0.0,0.0,0.0,0.0,0.0,True,3301,4,G,P
3301_02,Earth,False,TRAPPIST-1e,1.0,0.0,0.0,0.0,0.0,0.0,True,3301,4,G,P
3301_03,Earth,False,55 Cancri e,0.0,0.0,0.0,0.0,0.0,0.0,True,3301,4,G,P
3301_04,Earth,True,TRAPPIST-1e,20.0,0.0,0.0,0.0,0.0,0.0,True,3301,4,G,P
3304_01,Europa,True,TRAPPIST-1e,41.0,0.0,0.0,0.0,0.0,0.0,True,3304,1,D,P
3305_01,Mars,True,TRAPPIST-1e,35.0,0.0,0.0,0.0,0.0,0.0,False,3305,2,D,P
3305_02,Mars,False,55 Cancri e,31.0,1065.0,13.0,150.0,36.0,0.0,False,3305,2,D,P
3308_01,Earth,False,PSO J318.5-22,14.0,0.0,43.0,504.0,125.0,0.0,False,3308,1,F,P
3309_01,Earth,False,TRAPPIST-1e,25.0,0.0,0.0,762.0,0.0,50.0,False,3309,1,G,P
3310_01,Europa,True,TRAPPIST-1e,26.0,0.0,0.0,0.0,0.0,0.0,True,3310,1,D,P
3311_01,Europa,False,TRAPPIST-1e,26.0,0.0,1638.0,0.0,476.0,226.0,False,3311,1,E,P
3312_01,Europa,False,TRAPPIST-1e,30.0,0.0,1076.0,0.0,3725.0,9.0,False,3312,1,E,P
3313_01,Europa,True,55 Cancri e,49.0,0.0,0.0,0.0,0.0,0.0,True,3313,1,B,P
3314_01,Earth,False,TRAPPIST-1e,19.0,260.0,0.0,238.0,139.0,8.0,False,3314,1,F,P
3315_01,Earth,False,TRAPPIST-1e,15.0,10.0,0.0,99.0,308.4769036733407,2031.0,False,3315,1,F,P
3317_01,Earth,False,TRAPPIST-1e,27.0,0.0,0.0,0.0,0.0,1765.0,False,3317,1,G,P
3318_01,Europa,False,TRAPPIST-1e,39.0,0.0,957.0,0.0,22.0,401.0,True,3318,5,B,P
3318_02,Europa,True,55 Cancri e,32.0,0.0,0.0,0.0,0.0,0.0,True,3318,5,B,P
3318_03,Europa,False,TRAPPIST-1e,11.0,0.0,0.0,0.0,0.0,0.0,True,3318,5,B,P
3318_04,Europa,True,55 Cancri e,44.0,222.89785157787045,0.0,0.0,0.0,0.0,True,3318,5,B,P
3318_05,Europa,True,TRAPPIST-1e,36.0,0.0,0.0,0.0,0.0,0.0,True,3318,5,B,P
3319_01,Earth,False,TRAPPIST-1e,56.0,0.0,335.0,532.0,15.0,26.0,False,3319,1,G,P
3322_01,Earth,True,TRAPPIST-1e,42.0,0.0,0.0,0.0,0.0,0.0,True,3322,1,G,P
3323_01,Europa,True,55 Cancri e,40.0,0.0,0.0,0.0,0.0,0.0,True,3323,2,C,P
3323_02,Europa,True,55 Cancri e,53.0,0.0,0.0,0.0,0.0,0.0,True,3323,2,C,P
3324_01,Mars,True,TRAPPIST-1e,31.0,0.0,0.0,0.0,0.0,0.0,True,3324,2,F,P
3324_02,Mars,True,TRAPPIST-1e,14.0,0.0,0.0,0.0,0.0,0.0,True,3324,2,F,P
3325_01,Earth,True,PSO J318.5-22,31.0,0.0,0.0,0.0,0.0,0.0,True,3325,1,G,P
3326_01,Earth,False,TRAPPIST-1e,42.0,0.0,451.96167494677076,1519.0,0.0,4.0,False,3326,1,E,P
3327_01,Earth,False,TRAPPIST-1e,32.0,0.0,0.0,0.0,0.0,772.0,False,3327,1,G,P
3328_01,Earth,False,TRAPPIST-1e,34.0,578.0,0.0,0.0,0.0,323.0,False,3328,1,F,P
3329_01,Earth,True,TRAPPIST-1e,55.0,0.0,0.0,0.0,0.0,0.0,True,3329,1,G,P
3330_01,Mars,False,TRAPPIST-1e,42.0,1633.0,0.0,29.0,4.0,102.0,False,3330,1,F,P
3331_01,Europa,False,TRAPPIST-1e,40.0,666.0,4.0,83.0,0.0,50.0,True,3331,1,F,P
3332_01,Mars,False,55 Cancri e,48.0,824.0,2.0,830.0,298.0,0.0,False,3332,3,D,P
3332_02,Mars,True,TRAPPIST-1e,37.0,0.0,0.0,0.0,0.0,0.0,True,3332,3,D,P
3332_03,Mars,True,55 Cancri e,17.0,0.0,0.0,0.0,0.0,0.0,True,3332,3,D,P
3336_01,Mars,True,TRAPPIST-1e,60.0,0.0,0.0,0.0,0.0,0.0,True,3336,1,F,P
3337_01,Europa,True,55 Cancri e,19.0,0.0,0.0,0.0,0.0,0.0,True,3337,3,B,P
3337_02,Europa,False,TRAPPIST-1e,30.0,0.0,180.0,90.0,7740.0,142.0,False,3337,3,B,P
3337_03,Europa,False,TRAPPIST-1e,32.0,0.0,0.0,7.0,3653.0,226.0,False,3337,3,B,P
3338_01,Earth,True,PSO J318.5-22,28.0,0.0,0.0,0.0,0.0,0.0,True,3338,1,G,P
3339_01,Earth,True,TRAPPIST-1e,26.0,0.0,0.0,174.90603284902085,0.0,0.0,False,3339,1,G,P
3342_01,Earth,True,TRAPPIST-1e,24.0,0.0,0.0,0.0,0.0,0.0,True,3342,1,G,P
3343_01,Earth,True,55 Cancri e,47.0,0.0,0.0,0.0,0.0,0.0,False,3343,1,G,P
3348_01,Earth,False,TRAPPIST-1e,32.0,180.0,25.0,584.0,0.0,0.0,False,3348,1,E,P
3349_01,Europa,True,TRAPPIST-1e,73.0,0.0,0.0,0.0,308.4769036733407,0.0,True,3349,1,C,P
3350_01,Earth,False,TRAPPIST-1e,17.0,3.0,2126.0,0.0,0.0,0.0,True,3350,1,F,P
3352_01,Earth,True,PSO J318.5-22,47.0,0.0,0.0,0.0,0.0,0.0,False,3352,1,G,P
3353_01,Europa,False,TRAPPIST-1e,25.0,0.0,216.0,191.0,12062.0,59.0,False,3353,6,C,P
3353_02,Europa,True,55 Cancri e,13.0,0.0,0.0,0.0,0.0,0.0,True,3353,6,C,P
3353_03,Europa,False,TRAPPIST-1e,22.0,0.0,5.0,0.0,12.0,6111.0,False,3353,6,C,P
3353_04,Europa,False,TRAPPIST-1e,61.0,0.0,4082.0,0.0,265.0,201.0,True,3353,6,C,P
3353_05,Europa,False,55 Cancri e,19.0,0.0,4494.0,0.0,11.0,3460.0,True,3353,6,C,P
3353_06,Europa,False,TRAPPIST-1e,45.0,0.0,1897.0,0.0,880.0,605.0,True,3353,6,C,P
3357_01,Earth,True,PSO J318.5-22,18.0,0.0,0.0,0.0,0.0,0.0,False,3357,1,G,P
3359_01,Earth,False,TRAPPIST-1e,32.0,0.0,810.0,0.0,0.0,2.0,False,3359,1,G,P
3360_01,Europa,False,TRAPPIST-1e,52.0,0.0,1429.0,0.0,1371.0,488.0,True,3360,1,A,P
3361_01,Mars,True,TRAPPIST-1e,25.0,0.0,0.0,0.0,0.0,0.0,True,3361,4,F,P
3361_02,Mars,True,TRAPPIST-1e,9.0,0.0,0.0,0.0,0.0,0.0,True,3361,4,F,P
3361_03,Mars,True,TRAPPIST-1e,18.0,0.0,0.0,0.0,0.0,0.0,True,3361,4,F,P
3361_04,Earth,False,PSO J318.5-22,26.0,717.0,0.0,84.0,0.0,0.0,False,3361,4,D,P
3363_01,Earth,False,TRAPPIST-1e,20.0,1.0,52.0,533.0,0.0,1022.0,False,3363,3,E,P
3363_02,Earth,False,TRAPPIST-1e,6.0,0.0,0.0,0.0,0.0,0.0,True,3363,3,G,P
3363_03,Earth,False,PSO J318.5-22,5.0,0.0,0.0,0.0,0.0,0.0,False,3363,3,G,P
3364_01,Europa,False,55 Cancri e,40.0,0.0,372.0,7.0,5.0,1467.0,False,3364,1,A,P
3365_01,Earth,True,PSO J318.5-22,20.0,0.0,0.0,0.0,0.0,0.0,True,3365,1,G,P
3370_01,Mars,False,TRAPPIST-1e,18.0,2532.0,0.0,46.0,0.0,0.0,False,3370,1,D,P
3371_01,Earth,False,TRAPPIST-1e,42.0,0.0,3.0,0.0,898.0,1.0,False,3371,1,F,P
3372_01,Earth,True,PSO J318.5-22,14.0,0.0,0.0,0.0,0.0,0.0,True,3372,1,G,P
3377_01,Mars,True,TRAPPIST-1e,33.0,0.0,0.0,0.0,0.0,0.0,True,3377,1,F,P
3380_01,Earth,False,55 Cancri e,23.0,664.0,17.0,0.0,0.0,306.7894819713431,False,3380,1,F,P
3381_01,Earth,True,TRAPPIST-1e,35.0,0.0,0.0,0.0,0.0,0.0,False,3381,1,G,P
3382_01,Earth,False,PSO J318.5-22,53.0,2.0,18.0,705.0,0.0,1.0,False,3382,2,F,P
3382_02,Earth,True,TRAPPIST-1e,56.0,0.0,0.0,0.0,0.0,0.0,True,3382,2,G,P
3383_01,Earth,False,55 Cancri e,35.0,1.0,0.0,37.0,719.0,0.0,False,3383,1,F,P
3384_01,Earth,False,TRAPPIST-1e,18.0,1.0,56.0,0.0,602.0,205.0,False,3384,3,F,P
3384_02,Earth,False,TRAPPIST-1e,25.0,106.0,46.0,174.90603284902085,0.0,843.0,False,3384,3,E,P
3384_03,Earth,True,55 Cancri e,20.0,0.0,0.0,0.0,0.0,0.0,True,3384,3,G,P
3386_01,Mars,True,TRAPPIST-1e,44.0,0.0,0.0,0.0,0.0,0.0,True,3386,1,F,P
3387_01,Earth,True,TRAPPIST-1e,26.0,0.0,0.0,0.0,0.0,0.0,False,3387,1,G,P
3389_01,Mars,False,TRAPPIST-1e,23.0,24.0,1.0,1264.0,0.0,0.0,True,3389,1,F,P
3390_01,Mars,True,TRAPPIST-1e,39.0,0.0,0.0,0.0,0.0,306.7894819713431,True,3390,1,F,P
3391_01,Europa,True,TRAPPIST-1e,25.0,0.0,0.0,0.0,0.0,0.0,True,3391,2,B,P
3391_02,Europa,False,55 Cancri e,42.0,0.0,1209.0,0.0,1026.0,636.0,False,3391,2,B,P
3392_01,Earth,False,TRAPPIST-1e,20.0,0.0,39.0,830.0,17.0,0.0,True,3392,4,G,P
3392_02,Earth,True,TRAPPIST-1e,4.0,0.0,0.0,0.0,0.0,0.0,True,3392,4,G,P
3392_03,Earth,True,TRAPPIST-1e,64.0,0.0,0.0,0.0,0.0,0.0,True,3392,4,G,P
3392_04,Earth,False,TRAPPIST-1e,0.0,0.0,0.0,0.0,0.0,0.0,True,3392,4,G,P
3394_01,Earth,False,PSO J318.5-22,19.0,0.0,463.0,269.0,0.0,4.0,True,3394,1,F,P
3395_01,Earth,False,55 Cancri e,6.0,0.0,0.0,0.0,0.0,0.0,False,3395,1,G,P
3396_01,Europa,True,TRAPPIST-1e,23.0,0.0,0.0,0.0,0.0,0.0,True,3396,1,B,P
3397_01,Earth,False,TRAPPIST-1e,22.0,0.0,269.0,0.0,100.0,28.0,False,3397,1,G,P
3401_01,Earth,False,TRAPPIST-1e,18.0,0.0,0.0,1435.0,0.0,306.7894819713431,True,3401,1,G,P
3402_01,Mars,False,TRAPPIST-1e,21.0,2.0,0.0,898.0,148.0,0.0,False,3402,1,E,P
3403_01,Earth,False,PSO J318.5-22,37.0,308.0,35.0,415.0,10.0,0.0,True,3403,1,G,P
3404_01,Earth,True,55 Cancri e,24.0,0.0,0.0,0.0,0.0,0.0,True,3404,1,G,P
3405_01,Earth,True,TRAPPIST-1e,38.0,0.0,0.0,0.0,0.0,0.0,False,3405,3,G,P
3405_02,Earth,False,TRAPPIST-1e,11.0,0.0,0.0,0.0,0.0,0.0,True,3405,3,G,P
3405_03,Earth,False,55 Cancri e,6.0,0.0,0.0,0.0,0.0,0.0,False,3405,3,G,P
3406_01,Europa,False,TRAPPIST-1e,49.0,0.0,104.0,809.0,3668.0,7.0,False,3406,2,C,P
3406_02,Europa,False,TRAPPIST-1e,55.0,0.0,5971.0,158.0,4125.0,1984.0,False,3406,2,C,P
3408_01,Earth,True,TRAPPIST-1e,15.0,0.0,0.0,0.0,0.0,0.0,True,3408,1,G,P
3409_01,Earth,False,TRAPPIST-1e,19.0,90.0,0.0,0.0,74.0,595.0,False,3409,1,F,P
3410_01,Earth,True,TRAPPIST-1e,16.0,0.0,0.0,0.0,0.0,306.7894819713431,True,3410,1,G,P
3412_01,Europa,False,TRAPPIST-1e,48.0,0.0,12.0,0.0,7967.0,15.0,False,3412,3,B,P
3412_02,Europa,True,55 Cancri e,25.0,0.0,0.0,0.0,0.0,0.0,True,3412,3,B,P
3412_03,Europa,False,TRAPPIST-1e,23.0,2.0,6748.0,0.0,23.0,0.0,True,3412,3,B,P
3413_01,Earth,True,PSO J318.5-22,27.0,0.0,0.0,0.0,0.0,0.0,False,3413,1,G,P
